23.0114, 0.6980, -0.3107, 9.6909
23.0164, 0.7314, -0.3011, 9.7004
23.0214, 0.7506, -0.3824, 9.8104
23.0265, 0.6980, -0.3537, 9.7339
23.0315, 0.7075, -0.3776, 9.7817
23.0365, 0.7314, -0.2916, 9.8056
23.0415, 0.7553, -0.3251, 9.8152
23.0465, 0.7458, -0.3824, 9.7626
23.0515, 0.7123, -0.2820, 9.7004
23.0565, 0.6741, -0.3059, 9.7721
23.0616, 0.7219, -0.2581, 9.7817
23.0666, 0.7123, -0.3107, 9.8343
23.0716, 0.7266, -0.3298, 9.7769
23.0766, 0.7314, -0.3490, 9.7004
23.0816, 0.7362, -0.3155, 9.8391
23.0866, 0.8079, -0.3394, 9.7434
23.0917, 0.7792, -0.3394, 9.8773
23.0967, 0.6358, -0.3298, 9.7769
23.1017, 0.7888, -0.3920, 9.8438
23.1067, 0.7506, -0.3059, 9.7673
23.1117, 0.7458, -0.3011, 9.7817
23.1167, 0.6980, -0.3059, 9.7291
23.1217, 0.7314, -0.3537, 9.7721
23.1268, 0.7171, -0.3490, 9.7912
23.1318, 0.6836, -0.2964, 9.7482
23.1368, 0.7123, -0.3298, 9.7865
23.1418, 0.7601, -0.3394, 9.8104
23.1468, 0.7362, -0.3011, 9.6574
23.1519, 0.7553, -0.3394, 9.8056
23.1569, 0.6549, -0.3251, 9.7387
23.1619, 0.7123, -0.2868, 9.7148
23.1669, 0.7506, -0.3107, 9.7482
23.1719, 0.7219, -0.3681, 9.7626
23.1769, 0.6836, -0.3155, 9.7578
23.1820, 0.7506, -0.3251, 9.6861
23.1870, 0.7410, -0.3394, 9.7148
23.1920, 0.6980, -0.3394, 9.7100
23.1970, 0.7266, -0.3203, 9.8295
23.2020, 0.7458, -0.3251, 9.7339
23.2070, 0.6932, -0.3203, 9.8438
23.2121, 0.7314, -0.3203, 9.7865
23.2171, 0.7697, -0.3442, 9.8725
23.2221, 0.7027, -0.3729, 9.7626
23.2271, 0.7553, -0.3346, 9.6717
23.2321, 0.7314, -0.3490, 9.7578
23.2371, 0.8031, -0.3776, 9.7530
23.2422, 0.7506, -0.3394, 9.7865
23.2472, 0.7314, -0.3059, 9.8199
23.2522, 0.7649, -0.3776, 9.7626
23.2572, 0.7314, -0.3251, 9.8486
23.2622, 0.7314, -0.3251, 9.7482
23.2672, 0.6788, -0.3776, 9.7769
23.2722, 0.7219, -0.3059, 9.8295
23.2773, 0.7027, -0.3059, 9.7960
23.2823, 0.6693, -0.3298, 9.7339
23.2873, 0.7984, -0.3681, 9.7530
23.2923, 0.7219, -0.2964, 9.7482
23.2973, 0.6884, -0.3203, 9.7721
23.3023, 0.7314, -0.3442, 9.7148
23.3074, 0.6980, -0.3155, 9.7912
23.3124, 0.7840, -0.3298, 9.8104
23.3174, 0.7314, -0.3776, 9.7912
23.3224, 0.7362, -0.3394, 9.7291
23.3274, 0.6836, -0.3681, 9.6956
23.3324, 0.7458, -0.3298, 9.7626
23.3374, 0.7458, -0.3872, 9.7482
23.3425, 0.7314, -0.3298, 9.8725
23.3475, 0.7219, -0.2629, 9.7673
23.3525, 0.7362, -0.2916, 9.8391
23.3575, 0.7362, -0.3394, 9.7291
23.3625, 0.7362, -0.3681, 9.7291
23.3675, 0.7314, -0.3872, 9.7195
23.3726, 0.7410, -0.3633, 9.8677
23.3776, 0.7553, -0.3011, 9.8773
23.3826, 0.7362, -0.3298, 9.7243
23.3876, 0.7075, -0.3298, 9.8199
23.3926, 0.7314, -0.2916, 9.9108
23.3976, 0.6836, -0.3394, 9.8582
23.4026, 0.7219, -0.3203, 9.7339
23.4077, 0.6932, -0.3251, 9.7817
23.4127, 0.7123, -0.2964, 9.7339
23.4177, 0.7027, -0.3251, 9.7769
23.4227, 0.7649, -0.3681, 9.7434
23.4277, 0.6645, -0.3537, 9.7817
23.4327, 0.7027, -0.3920, 9.6861
23.4378, 0.6884, -0.3537, 9.7387
23.4428, 0.6932, -0.3059, 9.7339
23.4478, 0.7123, -0.3059, 9.8199
23.4528, 0.7314, -0.3537, 9.7291
23.4578, 0.6645, -0.2916, 9.7769
23.4628, 0.7697, -0.3059, 9.7721
23.4679, 0.7266, -0.3872, 9.8247
23.4729, 0.7123, -0.3824, 9.8008
23.4779, 0.7458, -0.3394, 9.7912
23.4829, 0.7027, -0.3107, 9.8056
23.4879, 0.7266, -0.3537, 9.8582
23.4929, 0.6932, -0.3490, 9.6574
23.4979, 0.7506, -0.3107, 9.7673
23.5030, 0.7792, -0.2772, 9.8916
23.5080, 0.6884, -0.3681, 9.7960
23.5130, 0.7410, -0.3633, 9.8677
23.5180, 0.6980, -0.3011, 9.7530
23.5230, 0.6932, -0.3681, 9.7912
23.5280, 0.7219, -0.3011, 9.6956
23.5331, 0.7314, -0.2677, 9.8056
23.5381, 0.6884, -0.3011, 9.7195
23.5431, 0.6836, -0.3537, 9.7100
23.5481, 0.7458, -0.2916, 9.8534
23.5531, 0.7553, -0.3059, 9.7626
23.5581, 0.6884, -0.2725, 9.6765
23.5631, 0.7458, -0.2916, 9.8869
23.5682, 0.7027, -0.3346, 9.7673
23.5732, 0.7553, -0.2390, 9.7960
23.5782, 0.7840, -0.2390, 9.8486
23.5832, 0.6788, -0.2725, 9.7721
23.5882, 0.7219, -0.2486, 9.7960
23.5933, 0.7219, -0.3872, 9.6717
23.5983, 0.7027, -0.3251, 9.7721
23.6033, 0.7314, -0.3490, 9.6622
23.6083, 0.7314, -0.3920, 9.6765
23.6133, 0.7314, -0.2868, 9.6861
23.6183, 0.6836, -0.3537, 9.7912
23.6233, 0.7840, -0.3633, 9.8486
23.6284, 0.6741, -0.3346, 9.7387
23.6334, 0.7506, -0.3490, 9.7052
23.6384, 0.7314, -0.3346, 9.7626
23.6434, 0.6645, -0.2772, 9.7195
23.6484, 0.7171, -0.2820, 9.7817
23.6534, 0.6741, -0.2964, 9.8152
23.6585, 0.7410, -0.3251, 9.6287
23.6635, 0.7601, -0.3824, 9.6765
23.6685, 0.7314, -0.3251, 9.7052
23.6735, 0.6836, -0.3011, 9.8677
23.6785, 0.7458, -0.3394, 9.7817
23.6835, 0.7601, -0.2772, 9.7578
23.6886, 0.7553, -0.3251, 9.7960
23.6936, 0.6932, -0.3346, 9.7960
23.6986, 0.6980, -0.2868, 9.7195
23.7036, 0.7745, -0.3298, 9.7673
23.7086, 0.7314, -0.3251, 9.7387
23.7136, 0.6980, -0.3298, 9.7626
23.7186, 0.7027, -0.3920, 9.8104
23.7237, 0.7027, -0.3155, 9.8391
23.7287, 0.7075, -0.3729, 9.7195
23.7337, 0.7314, -0.3585, 9.7004
23.7387, 0.7410, -0.3298, 9.7530
23.7437, 0.7410, -0.3251, 9.7721
23.7487, 0.7171, -0.3251, 9.8247
23.7538, 0.7123, -0.3107, 9.8199
23.7588, 0.7362, -0.3872, 9.7626
23.7638, 0.7745, -0.3203, 9.6669
23.7688, 0.7266, -0.3681, 9.7148
23.7738, 0.7123, -0.3346, 9.8056
23.7788, 0.7649, -0.3776, 9.7291
23.7838, 0.7553, -0.3824, 9.8534
23.7889, 0.7171, -0.3442, 9.7578
23.7939, 0.7123, -0.3585, 9.7291
23.7989, 0.7410, -0.3537, 9.7673
23.8039, 0.7027, -0.3585, 9.7673
23.8089, 0.7219, -0.3394, 9.8008
23.8139, 0.7410, -0.3442, 9.8582
23.8190, 0.6597, -0.3681, 9.7673
23.8240, 0.7266, -0.3585, 9.7434
23.8290, 0.7123, -0.2820, 9.6909
23.8340, 0.6741, -0.3298, 9.8438
23.8390, 0.7649, -0.3155, 9.7148
23.8441, 0.7266, -0.3011, 9.7578
23.8491, 0.7314, -0.3011, 9.7960
23.8541, 0.7792, -0.3633, 9.7148
23.8591, 0.7075, -0.3633, 9.8295
23.8641, 0.7362, -0.3251, 9.7817
23.8691, 0.6980, -0.3442, 9.7052
23.8742, 0.7458, -0.3442, 9.8295
23.8792, 0.6788, -0.3490, 9.7721
23.8842, 0.6884, -0.3633, 9.7482
23.8892, 0.7553, -0.4015, 9.7912
23.8942, 0.7601, -0.3107, 9.6956
23.8992, 0.7075, -0.3442, 9.7387
23.9043, 0.7171, -0.3490, 9.7148
23.9093, 0.7506, -0.3920, 9.6622
23.9143, 0.7123, -0.3298, 9.8438
23.9193, 0.6358, -0.3585, 9.7052
23.9243, 0.7362, -0.2725, 9.7482
23.9293, 0.7506, -0.3442, 9.7673
23.9344, 0.6980, -0.3633, 9.7578
23.9394, 0.7219, -0.3059, 9.8247
23.9444, 0.7075, -0.3203, 9.7004
23.9494, 0.6980, -0.2964, 9.7052
23.9544, 0.7362, -0.3298, 9.6813
23.9594, 0.7458, -0.3394, 9.7482
23.9644, 0.7362, -0.3346, 9.7865
23.9695, 0.7553, -0.2772, 9.8247
23.9745, 0.7745, -0.3203, 9.8630
23.9795, 0.6788, -0.3346, 9.8391
23.9845, 0.7506, -0.3490, 9.8008
23.9895, 0.7027, -0.3203, 9.8343
23.9945, 0.7362, -0.3585, 9.7578
23.9996, 0.7506, -0.2820, 9.7291
24.0046, 0.6932, -0.3585, 9.7530
24.0096, 0.7027, -0.3442, 9.7530
24.0146, 0.7697, -0.3537, 9.9012
24.0196, 0.6645, -0.3537, 9.7482
24.0246, 0.6358, -0.3251, 9.7530
24.0296, 0.7506, -0.3298, 9.8391
24.0346, 0.7601, -0.3251, 9.8056
24.0397, 0.6788, -0.3394, 9.7865
24.0447, 0.7123, -0.3107, 9.7960
24.0497, 0.7027, -0.3059, 9.7100
24.0547, 0.7123, -0.3346, 9.7865
24.0597, 0.7745, -0.3537, 9.7530
24.0647, 0.6980, -0.3537, 9.7673
24.0698, 0.7171, -0.3298, 9.7817
24.0748, 0.8031, -0.2964, 9.7673
24.0798, 0.7027, -0.2820, 9.7578
24.0848, 0.7027, -0.2820, 9.8152
24.0898, 0.6788, -0.3011, 9.7578
24.0948, 0.7362, -0.3729, 9.7673
24.0999, 0.7219, -0.2964, 9.7673
24.1049, 0.7123, -0.3059, 9.7291
24.1099, 0.7362, -0.4780, 9.7769
24.1149, 0.7266, -0.3633, 9.7673
24.1199, 0.7075, -0.3107, 9.7434
24.1249, 0.7362, -0.3968, 9.6335
24.1300, 0.7123, -0.3824, 9.7578
24.1350, 0.7553, -0.3346, 9.8056
24.1400, 0.7266, -0.3585, 9.7626
24.1450, 0.7027, -0.2916, 9.7817
24.1500, 0.7601, -0.2868, 9.7339
24.1550, 0.7027, -0.3394, 9.7052
24.1600, 0.7171, -0.3776, 9.8343
24.1650, 0.7314, -0.3442, 9.8247
24.1701, 0.7219, -0.3729, 9.8534
24.1751, 0.7171, -0.2868, 9.7769
24.1801, 0.7314, -0.3155, 9.8056
24.1851, 0.6597, -0.3729, 9.7434
24.1901, 0.7219, -0.3633, 9.8199
24.1951, 0.7314, -0.3203, 9.8630
24.2002, 0.7410, -0.2964, 9.7339
24.2052, 0.7458, -0.3059, 9.7912
24.2102, 0.7649, -0.3633, 9.7195
24.2152, 0.7314, -0.3537, 9.7339
24.2202, 0.7458, -0.3776, 9.8438
24.2253, 0.7697, -0.3824, 9.6669
24.2303, 0.7123, -0.3394, 9.7912
24.2353, 0.7792, -0.3298, 9.7817
24.2403, 0.7075, -0.3251, 9.8008
24.2453, 0.6980, -0.3490, 9.7865
24.2503, 0.6836, -0.3107, 9.7148
