24.1017, 9.6956, -0.4589, 3.0167
24.1067, 9.6861, -0.4733, 2.9785
24.1117, 9.7148, -0.4446, 3.0119
24.1167, 9.6191, -0.4637, 3.0789
24.1218, 9.7339, -0.5019, 3.0215
24.1268, 9.7148, -0.5402, 3.0215
24.1318, 9.6813, -0.4828, 2.9498
24.1368, 9.6669, -0.4207, 3.0693
24.1418, 9.6813, -0.4924, 2.9976
24.1468, 9.6622, -0.4924, 3.0167
24.1519, 9.6956, -0.5402, 3.0215
24.1569, 9.6956, -0.4159, 2.9976
24.1619, 9.6909, -0.4924, 3.0932
24.1669, 9.7195, -0.4780, 3.1028
24.1719, 9.6574, -0.4780, 3.0215
24.1769, 9.7482, -0.4733, 3.0024
24.1820, 9.6861, -0.4733, 2.9689
24.1870, 9.6813, -0.5115, 2.9354
24.1920, 9.7148, -0.5115, 2.9689
24.1970, 9.6478, -0.4780, 2.9402
24.2020, 9.6239, -0.4876, 2.9546
24.2070, 9.6956, -0.5163, 3.0836
24.2121, 9.6909, -0.4733, 3.0741
24.2171, 9.6622, -0.4111, 3.0454
24.2221, 9.6861, -0.4780, 2.8972
24.2271, 9.6478, -0.4637, 3.0024
24.2321, 9.7148, -0.5211, 2.9546
24.2371, 9.6622, -0.4828, 2.9785
24.2422, 9.6717, -0.5258, 2.9546
24.2472, 9.7291, -0.4255, 3.0215
24.2522, 9.7052, -0.5258, 3.0741
24.2572, 9.7100, -0.5163, 2.9737
24.2622, 9.7100, -0.4924, 2.9880
24.2672, 9.7052, -0.4828, 3.0119
24.2723, 9.7100, -0.4685, 3.1075
24.2773, 9.6861, -0.4446, 2.9546
24.2823, 9.6669, -0.4876, 3.0167
24.2873, 9.7387, -0.4589, 2.9689
24.2923, 9.7578, -0.4398, 3.1553
24.2973, 9.7482, -0.5354, 2.9928
24.3024, 9.6622, -0.5019, 2.9067
24.3074, 9.6430, -0.4111, 3.0741
24.3124, 9.6335, -0.4828, 3.0358
24.3174, 9.6383, -0.4685, 3.0119
24.3224, 9.6383, -0.4589, 2.9402
24.3274, 9.7004, -0.4733, 2.9880
24.3325, 9.6956, -0.4876, 3.0454
24.3375, 9.6430, -0.4876, 2.9450
24.3425, 9.6909, -0.4637, 3.0024
24.3475, 9.7387, -0.4589, 2.9306
24.3525, 9.7243, -0.5258, 2.9593
24.3575, 9.7339, -0.4398, 2.9450
24.3626, 9.7100, -0.5163, 3.0024
24.3676, 9.6956, -0.4637, 2.9785
24.3726, 9.7148, -0.5258, 3.0071
24.3776, 9.7148, -0.4589, 3.0597
24.3826, 9.6622, -0.4828, 3.1553
24.3876, 9.6048, -0.5737, 2.9976
24.3927, 9.7148, -0.4972, 2.9832
24.3977, 9.6191, -0.4446, 3.0502
24.4027, 9.6622, -0.4828, 3.0789
24.4077, 9.6956, -0.4637, 3.0358
