161.9464, 0.5115, -10.0016, -0.6262
161.9514, 0.4685, -9.9395, -0.4780
161.9564, 0.4733, -10.0160, -0.5450
161.9615, 0.5498, -10.0016, -0.5498
161.9665, 0.5402, -9.9825, -0.5784
161.9715, 0.5019, -9.9777, -0.5306
161.9765, 0.5498, -10.0016, -0.5211
161.9815, 0.5450, -9.9729, -0.4541
161.9865, 0.4685, -10.0399, -0.4828
161.9915, 0.5402, -10.0064, -0.4924
161.9966, 0.5450, -9.9968, -0.5880
162.0016, 0.4828, -9.9634, -0.4828
162.0066, 0.5258, -10.0016, -0.5067
162.0116, 0.5402, -9.9825, -0.4685
162.0166, 0.5163, -9.9729, -0.5258
162.0216, 0.5354, -10.0112, -0.5354
162.0266, 0.5306, -10.0160, -0.5737
162.0317, 0.5211, -9.9825, -0.5354
162.0367, 0.5450, -10.0638, -0.5258
162.0417, 0.4828, -10.0207, -0.5067
162.0467, 0.5019, -9.9920, -0.5258
162.0517, 0.4924, -10.0351, -0.5593
162.0567, 0.4733, -10.0399, -0.4685
162.0617, 0.5115, -10.0542, -0.5115
162.0668, 0.5163, -9.9442, -0.4828
162.0718, 0.4972, -9.8964, -0.4541
162.0768, 0.5163, -9.9681, -0.5306
162.0818, 0.5354, -9.9681, -0.5737
162.0868, 0.4972, -9.9681, -0.4780
162.0918, 0.4733, -10.0064, -0.5545
162.0969, 0.4876, -10.0112, -0.5354
162.1019, 0.4685, -10.0064, -0.6167
162.1069, 0.4828, -9.9347, -0.4589
162.1119, 0.5306, -9.9968, -0.4733
162.1169, 0.4733, -10.0399, -0.5450
162.1219, 0.4828, -10.0255, -0.4876
162.1269, 0.5402, -10.0638, -0.5211
162.1320, 0.5402, -10.0016, -0.5545
162.1370, 0.5163, -9.9681, -0.5402
162.1420, 0.5306, -9.9968, -0.5067
162.1470, 0.4733, -9.9968, -0.5115
162.1520, 0.5593, -9.9920, -0.5019
162.1570, 0.5402, -10.0446, -0.5832
162.1621, 0.5019, -10.0112, -0.4589
162.1671, 0.5354, -10.0016, -0.4494
162.1721, 0.4972, -10.0351, -0.5737
162.1771, 0.5258, -9.9442, -0.5115
162.1821, 0.4972, -9.9681, -0.6119
162.1871, 0.5306, -10.0255, -0.5115
162.1922, 0.5067, -9.9825, -0.4207
162.1972, 0.4924, -10.0542, -0.4924
162.2022, 0.5450, -10.0112, -0.4063
162.2072, 0.4733, -10.0399, -0.4685
162.2122, 0.5450, -9.9442, -0.5163
162.2172, 0.4733, -10.0112, -0.5450
162.2222, 0.5306, -10.0016, -0.5641
162.2273, 0.4924, -9.9873, -0.4972
162.2323, 0.4733, -10.0016, -0.6119
162.2373, 0.5115, -10.0064, -0.5928
162.2423, 0.4876, -9.9395, -0.5641
162.2473, 0.5115, -9.9968, -0.6693
162.2523, 0.5402, -10.0064, -0.5784
162.2573, 0.5067, -9.9873, -0.5163
162.2624, 0.5163, -10.0016, -0.5450
162.2674, 0.4828, -9.9873, -0.4541
162.2724, 0.4828, -9.9873, -0.5498
162.2774, 0.5641, -10.0733, -0.4637
162.2824, 0.5211, -9.9681, -0.5641
162.2874, 0.5163, -10.0112, -0.4924
162.2924, 0.4494, -9.9729, -0.5211
162.2975, 0.4924, -10.0255, -0.4876
162.3025, 0.5354, -9.9442, -0.4924
162.3075, 0.5354, -9.9729, -0.5737
162.3125, 0.5211, -10.0016, -0.5306
162.3175, 0.5163, -9.9825, -0.4207
162.3225, 0.5689, -10.0590, -0.4733
162.3275, 0.4972, -10.0064, -0.5306
162.3326, 0.5067, -9.9442, -0.4876
162.3376, 0.5306, -10.0255, -0.5354
162.3426, 0.4780, -9.9920, -0.5498
162.3476, 0.5306, -10.0542, -0.5450
162.3526, 0.5450, -9.9586, -0.5306
162.3576, 0.4876, -9.9681, -0.4924
162.3626, 0.5354, -9.9825, -0.4972
162.3677, 0.5498, -9.9873, -0.4255
162.3727, 0.4924, -9.9777, -0.5258
162.3777, 0.5258, -9.9920, -0.4685
162.3827, 0.5019, -10.0064, -0.4828
162.3877, 0.4924, -10.0351, -0.4828
162.3927, 0.5641, -9.9681, -0.5211
162.3977, 0.5115, -9.9490, -0.4924
162.4028, 0.4876, -10.0207, -0.4876
162.4078, 0.4972, -10.0160, -0.5115
162.4128, 0.5832, -10.0112, -0.5737
162.4178, 0.5641, -10.0542, -0.3968
162.4228, 0.5115, -9.9681, -0.5450
162.4278, 0.5115, -9.9968, -0.5163
162.4328, 0.5402, -9.9920, -0.5258
162.4379, 0.5402, -10.0255, -0.5067
162.4429, 0.5306, -9.9538, -0.5450
162.4479, 0.4637, -10.0064, -0.5115
162.4529, 0.5258, -10.0064, -0.4972
162.4579, 0.4876, -10.0160, -0.5115
162.4629, 0.5880, -10.0112, -0.5880
162.4679, 0.5258, -9.9681, -0.5354
162.4730, 0.4972, -9.9968, -0.6549
162.4780, 0.5019, -9.9920, -0.4924
162.4830, 0.5115, -9.9777, -0.5928
162.4880, 0.5641, -9.9729, -0.5115
162.4930, 0.5115, -10.0064, -0.5880
162.4980, 0.5067, -9.9634, -0.5067
162.5031, 0.4828, -10.0207, -0.4589
