87.7446, -9.3514, -0.1003, -0.4302
87.7496, -9.3323, -0.1147, -0.3968
87.7546, -9.3610, -0.1912, -0.4398
87.7596, -9.3371, -0.2438, -0.4589
87.7646, -9.3466, -0.1290, -0.3776
87.7696, -9.3753, -0.1338, -0.5163
87.7747, -9.3466, -0.1338, -0.4780
87.7797, -9.3418, -0.1482, -0.4637
87.7847, -9.3705, -0.1816, -0.4876
87.7897, -9.3514, -0.1721, -0.4398
87.7947, -9.3562, -0.2342, -0.4924
87.7997, -9.3514, -0.1482, -0.4828
87.8047, -9.3657, -0.2247, -0.3824
87.8098, -9.3610, -0.1721, -0.5163
87.8148, -9.3371, -0.1482, -0.4255
87.8198, -9.3849, -0.2199, -0.3107
87.8248, -9.4183, -0.1386, -0.4541
87.8298, -9.3801, -0.1625, -0.5976
87.8348, -9.3897, -0.2390, -0.4255
87.8398, -9.3514, -0.1338, -0.4350
87.8448, -9.3944, -0.1625, -0.4780
87.8499, -9.3418, -0.1290, -0.4302
87.8549, -9.4231, -0.1434, -0.4255
87.8599, -9.3227, -0.1386, -0.5067
87.8649, -9.3466, -0.1816, -0.5354
87.8699, -9.3944, -0.1625, -0.4589
87.8749, -9.3610, -0.2247, -0.4398
87.8800, -9.3323, -0.1338, -0.4541
87.8850, -9.4040, -0.1864, -0.3920
87.8900, -9.3418, -0.1625, -0.4302
87.8950, -9.3897, -0.1864, -0.5450
87.9000, -9.3992, -0.1195, -0.4446
87.9050, -9.3657, -0.1386, -0.3968
87.9100, -9.4231, -0.1816, -0.4446
87.9151, -9.4136, -0.1673, -0.4589
87.9201, -9.3466, -0.1243, -0.4207
87.9251, -9.3992, -0.1768, -0.3585
87.9301, -9.3466, -0.1529, -0.4637
87.9351, -9.3897, -0.1721, -0.4350
87.9401, -9.3466, -0.2199, -0.3920
87.9452, -9.3562, -0.1625, -0.4589
87.9502, -9.3705, -0.1816, -0.4302
87.9552, -9.3849, -0.1816, -0.3537
87.9602, -9.3418, -0.1768, -0.4780
87.9652, -9.3466, -0.1434, -0.4685
87.9702, -9.4518, -0.1960, -0.4828
87.9752, -9.4279, -0.1577, -0.5402
87.9802, -9.3371, -0.1816, -0.5498
87.9853, -9.3657, -0.1673, -0.4828
87.9903, -9.3466, -0.1960, -0.4398
87.9953, -9.3944, -0.1577, -0.5163
88.0003, -9.3992, -0.1960, -0.4541
88.0053, -9.3275, -0.1768, -0.4637
88.0103, -9.4088, -0.1338, -0.4207
88.0153, -9.3849, -0.1625, -0.4350
88.0203, -9.3466, -0.1673, -0.5019
88.0254, -9.3610, -0.1482, -0.4589
88.0304, -9.3466, -0.2007, -0.3442
88.0354, -9.3466, -0.1386, -0.5115
88.0404, -9.3897, -0.1243, -0.4398
88.0454, -9.3275, -0.1529, -0.4733
88.0504, -9.4183, -0.1864, -0.4924
88.0554, -9.3610, -0.1673, -0.3011
88.0605, -9.3897, -0.2055, -0.4494
88.0655, -9.3466, -0.2007, -0.4541
88.0705, -9.3897, -0.1768, -0.4589
88.0755, -9.4136, -0.1529, -0.4828
88.0805, -9.3753, -0.1816, -0.3776
