145.0780, 0.3681, 9.5474, -0.1816
145.0831, 0.4015, 9.5570, -0.2390
145.0881, 0.3298, 9.5426, -0.1290
145.0931, 0.3251, 9.5905, -0.1482
145.0981, 0.3537, 9.5235, -0.2294
145.1032, 0.2772, 9.6096, -0.1290
145.1082, 0.3394, 9.6048, -0.1768
145.1132, 0.3442, 9.5713, -0.2055
145.1182, 0.3155, 9.5474, -0.2007
145.1232, 0.2868, 9.5379, -0.2007
145.1283, 0.3537, 9.5952, -0.1768
145.1333, 0.3776, 9.5474, -0.1912
145.1383, 0.3681, 9.5665, -0.1195
145.1433, 0.2772, 9.6287, -0.1338
145.1483, 0.3203, 9.6191, -0.1051
145.1534, 0.3633, 9.5474, -0.1721
145.1584, 0.3203, 9.6287, -0.2533
145.1634, 0.4207, 9.5952, -0.1195
145.1684, 0.3633, 9.5570, -0.1243
145.1734, 0.3442, 9.5235, -0.2581
145.1785, 0.3920, 9.5761, -0.2151
145.1835, 0.3298, 9.5283, -0.2390
145.1885, 0.3346, 9.5235, -0.2533
145.1935, 0.4780, 9.5426, -0.1721
145.1985, 0.2438, 9.8630, -0.0860
145.2036, 0.3011, 9.7195, -0.1625
145.2086, 0.4207, 9.5140, -0.1864
145.2136, 0.3346, 9.6048, -0.1386
145.2186, 0.3107, 9.5522, -0.1243
145.2237, 0.3585, 9.5857, -0.2151
145.2287, 0.3155, 9.5522, -0.2151
145.2337, 0.3968, 9.5761, -0.1243
145.2387, 0.3776, 9.6048, -0.2964
145.2437, 0.3920, 9.5905, -0.1577
145.2488, 0.3059, 9.5761, -0.1960
145.2538, 0.3059, 9.5522, -0.2007
145.2588, 0.3011, 9.6096, -0.2438
145.2638, 0.2820, 9.5905, -0.1864
145.2688, 0.3537, 9.5474, -0.1386
145.2738, 0.3968, 9.5522, -0.2103
145.2789, 0.3442, 9.5713, -0.1960
145.2839, 0.3824, 9.5283, -0.1912
145.2889, 0.3824, 9.5426, -0.3011
145.2939, 0.3251, 9.5570, -0.0956
145.2989, 0.3203, 9.5618, -0.0812
145.3040, 0.2916, 9.5713, -0.2677
145.3090, 0.3490, 9.5761, -0.2486
145.3140, 0.3442, 9.5761, -0.1338
145.3190, 0.3155, 9.6239, -0.2199
145.3240, 0.3633, 9.6622, -0.2438
145.3290, 0.3442, 9.5522, -0.1003
145.3341, 0.3776, 9.5905, -0.2055
145.3391, 0.3490, 9.6622, -0.2725
145.3441, 0.3633, 9.6335, -0.0573
145.3491, 0.3585, 9.5857, -0.1816
